Vrms,Irms,THD_percent,PF,H3_mag,H5_mag,H7_mag,H11_mag,H13_mag,CrestFactor_I,InrushRatio,LoadType,Disturbance
143.54487754057538,7.637443759255871,46.09801144878516,0.877208647854016,4.414044259875339,0.9809068579261355,6.840227880791067e-06,1.5954091679015987e-06,1.0388089080835876e-06,1.3057026220570678,1.3057026220570678,LEDDriver,Sag
213.6129619599605,8.576265707025973,34.263727559901426,0.8091038044450028,2.3718471496183966e-05,2.868461077841766,2.0652912880532317,1.3768609397757061,1.0326474313146696,1.4929067615731955,1.4929067615731955,Elevator,Harmonics
165.5170533929183,8.537999810063916,2.0001930312126777,0.9991910087971606,0.24146552958639414,4.832128326402309e-06,1.638571385329846e-06,4.196597980086851e-07,2.578281212588046e-07,1.3852000951276642,1.3852000951276642,Heater,Sag
225.35282250607054,10.582342493070255,6.999972823825708,0.8171524672328783,3.435609725410509e-05,1.045036414911648,3.834181391833597e-06,1.4709677729765987e-06,1.0397926078404531e-06,1.50892406812414,1.50892406812414,InductionMotor,None
220.7372283221788,9.511010276467289,46.141442849041454,0.8881614028808251,4.6410415390972934,2.4426568625150793,1.7098558880438703,0.9770572887050796,0.6106612312903074,1.175349954940546,1.175349954940546,Computer,None
167.43100327303944,10.264335758432058,6.999972823825708,0.8171524672328783,3.332367269311324e-05,1.0136323455289302,3.7189615804201993e-06,1.4267641710885401e-06,1.0085461182503801e-06,1.50892406812414,1.50892406812414,InductionMotor,Sag
154.09293272014762,11.30551311106755,6.999972823825706,0.8171524672328784,3.670390636151311e-05,1.1164515699679336,4.096199685753789e-06,1.5714900039119838e-06,1.110849414054927e-06,1.5089240681241403,1.5089240681241403,InductionMotor,Sag
234.26699005856108,11.201142370085968,0.0025048691903454515,0.9986402891626819,0.0003840152090884705,4.548158207083627e-05,1.3663812690741976e-05,3.226646309428857e-06,1.9179468353698117e-06,1.4120525690422143,1.4120525690422143,Linear,FreqDev
229.03833478495386,10.008432831680201,34.26372755990141,0.8017056809364997,2.7679264723049647e-05,3.3474709166658703,2.410178257117338,1.6067855993570725,1.2050912143093964,1.4929067615731955,1.4929067615731955,Elevator,Harmonics
223.97531855972696,12.432060962660541,46.09801144878515,0.8772086478540159,7.185083001645391,1.596698351022315,1.1134370699484264e-05,2.596971534088353e-06,1.6909500193272085e-06,1.3057026220570673,1.3057026220570673,LEDDriver,None
141.14569402870256,9.638891765153343,44.8779928103823,0.8947622940278951,4.334803315542584,2.7247341232647333,1.981623638898623,0.8669589545113627,4.208807176112887e-06,1.2375863792465753,1.2375863792465753,SMPS,Sag
216.5258662580385,7.28446820416515,5.533609842109794e-05,0.9986322437475097,5.356559938460135e-06,1.7629630631116085e-06,7.541968590450058e-07,2.500975645044804e-07,1.690438995800186e-07,1.4135213139843688,1.4135213139843688,Linear,FreqDev
214.93782499211085,9.330103163028326,9.899640906538192,0.8786526915241382,1.0504677783661707,0.656530267266677,0.3939151047896118,1.2843359106695698e-06,9.157068606605353e-07,1.3228860361455625,1.3228860361455625,Cooler,None
220.42677497829706,9.774998818371655,11.575332867985464,0.8380132842457343,1.2195639124277433,0.8259166830697119,0.5165962688629585,2.320129127515646e-06,1.95025166401632e-06,1.3030076393494865,1.3030076393494865,AC,FreqDev
142.09976803760114,9.918978100831287,9.899640906538194,0.8786526915241379,1.116768668810839,0.6979675604612938,0.4187772878522628,1.365397525698217e-06,9.735022365950916e-07,1.3228860361455625,1.3228860361455625,Cooler,Sag
213.43413094896383,9.155107404505289,31.51518280395596,0.6793383743343144,0.005401979656223855,2.024084248657282,1.4201816486141308,1.062932275072964,0.8047732731120568,3.831786135370144,3.831786135370144,Elevator,FreqDev
295.42173341127057,8.953698087666599,7.231380252338971,0.7225924969783,0.5378922988806935,0.3610807664626841,0.0021324311050278785,0.0013602778965067488,0.0011580986947985318,3.555397108668361,3.555397108668361,Fan,Swell
237.97646440602085,9.565800947260888,44.87799281038233,0.8947622940278949,4.301932906012585,2.7040727183583235,1.9665971715358765,0.8603848855614957,4.176892183614932e-06,1.2375863792465753,1.2375863792465753,SMPS,None
213.53079509797706,9.72030123185949,9.899640906538194,0.8741124190805605,1.0943998219165663,0.6839872886886692,0.41038918985454514,1.3380486494420408e-06,9.540030127094714e-07,1.3228860361455625,1.3228860361455625,Cooler,Harmonics
220.3755651287394,11.10910979978076,46.09801144878515,0.8772086478540162,6.420486211059813,1.4267865442352015,9.949512556936233e-06,2.320616187348657e-06,1.5110084712125141e-06,1.3057026220570678,1.3057026220570678,LEDDriver,None
238.91736737807852,12.460443764987446,46.09801144878516,0.8961964552158772,7.201486781449129,1.600343665649461,1.1159790832709183e-05,2.602900504482441e-06,1.6948105135434953e-06,1.3057026220570678,1.3057026220570678,LEDDriver,Harmonics
230.70535424484703,9.932873954074397,7.041681881571756,0.6666339515986183,0.00589541800625735,0.7062318600004457,0.0023875741304079895,0.001522420923228042,0.0012960995491918697,3.45758127793042,3.45758127793042,InductionMotor,None
295.58003396051265,8.455158528016938,46.14144284904144,0.8881614028808255,4.125822684186467,2.171488664376117,1.5200385840445085,0.868590615173254,0.5428695130578042,1.1753499549405464,1.1753499549405464,Computer,Swell
220.44116129669084,8.506483927333248,7.041681881571753,0.6666339515986184,0.005048818574262397,0.6048148797458764,0.0020447114359386266,0.0013037967836857782,0.0011099758271775567,3.45758127793042,3.45758127793042,InductionMotor,None
225.53325012959036,9.118422555457828,34.334225285216405,0.679667665488555,0.005256830621939557,2.239905294750842,1.6122127447765822,1.072448754202437,0.8046644442593919,3.8449187511415457,3.8449187511415457,Elevator,None
223.66759891393,7.493522027576881,0.00019357427428771368,0.9986295347545736,2.011579464410647e-05,3.767244061456774e-06,1.3437377348181508e-06,3.5604349140139945e-07,2.2146703847165353e-07,1.414136020146169,1.414136020146169,Linear,None
248.06179937228134,12.106893962815311,7.2112683257706545,0.9039605371085027,1.0246733915374293,0.6830985693008677,5.384535583571226e-06,1.6848584725197789e-06,1.1550562264021045e-06,1.3823273212458032,1.3823273212458032,Fan,None
154.80315322100338,11.256666912507109,0.00019357427428703193,0.9986295347545738,3.021767323225286e-05,5.659102812073875e-06,2.0185445568371575e-06,5.348436924494389e-07,3.3268477426124597e-07,1.4141360201461688,1.4141360201461688,Linear,Sag
242.2502605782885,8.696527923737627,0.0001935742742881333,0.9946111636532188,2.334517322928437e-05,4.37203534651774e-06,1.559460650264774e-06,4.132025173913387e-07,2.570212348592309e-07,1.4141360201461688,1.4141360201461688,Linear,Harmonics
248.9923575084741,11.23549894987378,42.154088334424145,0.8889333842763995,4.700954973069455,2.823103792920532,1.9981668644447241,1.1214743428182026,0.7166275503716748,1.1772964273251512,1.1772964273251512,Computer,FreqDev
289.5716769446407,11.395726069124805,0.0001935742742874757,0.9986295347545738,3.0590967049038094e-05,5.729012499170773e-06,2.0434806329049756e-06,5.414508802429475e-07,3.3679459322331486e-07,1.4141360201461688,1.4141360201461688,Linear,Swell
270.4459985975237,9.277976368759687,6.999972823825705,0.8171524672328783,3.012140824724682e-05,0.9162265508220726,3.3615850526378303e-06,1.2896581497956539e-06,9.116290884866932e-07,1.50892406812414,1.50892406812414,InductionMotor,Swell
163.94570399503223,11.836764534182267,34.263727559901426,0.8192685776513274,3.273568844566332e-05,3.9589839580254536,2.8504675002264444,1.9003117787134798,1.425236216887057,1.4929067615731957,1.4929067615731957,Elevator,Sag
244.48974713675887,9.34284030647067,0.00019357427428782684,0.9986295347545736,2.508015006910564e-05,4.696958190259243e-06,1.6753573320046194e-06,4.4391108318011094e-07,2.7612265189725247e-07,1.4141360201461688,1.4141360201461688,Linear,None
158.3868305262321,9.764736286378369,46.14144284904145,0.8881614028808251,4.764850989125995,2.507819822210469,1.7554698553707442,1.0031223270250424,0.6269518916007104,1.1753499549405462,1.1753499549405462,Computer,Sag
224.55102190324516,10.1118462065575,46.09801144878516,0.8772086478540162,5.84411985367551,1.2987040694454859,9.056345883289776e-06,2.11229472199945e-06,1.3753654034398119e-06,1.3057026220570678,1.3057026220570678,LEDDriver,None
243.76228720972207,7.781571592184035,7.2112683257706545,0.8991535743048407,0.6585974387274117,0.43905401648509307,3.460850426557295e-06,1.082924065223191e-06,7.423995573205733e-07,1.3823273212458032,1.3823273212458032,Fan,Harmonics
185.1514855293856,10.212891820508128,27.731099691322424,0.9055201689915302,2.7836246289150415,2.087707852434531,1.67016065863418,2.5572603381054035e-06,1.5523477998047866e-06,1.2341702520031257,1.2341702520031257,Nonlinear,Sag
233.14650762765908,10.965723050666991,40.94915001638355,0.8785547164780572,5.526947597271754,1.3640173215760372,4.5527735332985826e-05,2.4599100262506134e-06,1.057160546567979e-06,1.3092217146587406,1.3092217146587406,LEDDriver,FreqDev
233.60110202198828,11.487456685047016,44.87799281038232,0.894762294027895,5.166140106014714,3.2472887943850917,2.361663173790295,1.0332259849277896,5.015980188268108e-06,1.2375863792465756,1.2375863792465756,SMPS,None
176.5928235502005,7.6527255189336465,0.00019357427428880037,0.9986295347545737,2.054316440800154e-05,3.847280979273884e-06,1.3722860915841254e-06,3.636078072961873e-07,2.2617221266167085e-07,1.4141360201461688,1.4141360201461688,Linear,Sag
217.5830849542474,8.777962364008076,0.002355574933574804,0.9986064606595585,0.0002862627302418056,3.791287720442546e-05,1.2491665264201833e-05,2.915157287266196e-06,1.7394079216037488e-06,1.4205639503206537,1.4205639503206537,Linear,FreqDev
228.76687545243678,11.79892462031674,6.999972823825708,0.8146322522619471,3.8305791181344486e-05,1.165177359653873,4.274971940588999e-06,1.640075237363992e-06,1.1593307064947482e-06,1.5089240681241403,1.5089240681241403,InductionMotor,Harmonics
168.84910188561975,12.112977032483233,7.211268325770659,0.9039605371085028,1.0251882353649826,0.6834417899650506,5.3872410262865625e-06,1.6857050239513314e-06,1.1556365805362757e-06,1.3823273212458027,1.3823273212458027,Fan,Sag
228.25016864191912,9.2888892403701,9.899640906538194,0.8786526915241383,1.0458275405235604,0.6536301720388843,0.3921750611503262,1.2786626055985225e-06,9.116619029499639e-07,1.3228860361455625,1.3228860361455625,Cooler,None
220.92171970596777,10.878998252127083,12.328945712058731,0.841675487041849,1.526983881641186,0.9161759808773633,0.6107807304772734,1.4429048814000183e-06,1.0794990624217917e-06,1.295751071054185,1.295751071054185,AC,None
224.07578355869603,10.605026659960007,7.211268325770656,0.903960537108503,0.8975620558321274,0.5983597907990322,4.716580783779146e-06,1.4758507900495336e-06,1.0117708235173615e-06,1.3823273212458032,1.3823273212458032,Fan,None
246.55453078090383,11.116829567912026,0.0001935742742880751,0.9986295347545738,2.9842290428855617e-05,5.588801903638995e-06,1.9934689358236816e-06,5.281995296415566e-07,3.2855195645630445e-07,1.414136020146169,1.414136020146169,Linear,None
223.38192365525762,9.02589290313489,27.731099691322424,0.9055201689915304,2.460096339477894,1.845062869584992,1.476045325927218,2.2600413616625513e-06,1.3719253308227378e-06,1.234170252003126,1.234170252003126,Nonlinear,None
177.40927739624274,8.400021230450053,34.26372755990141,0.8192685776513274,2.323105077756495e-05,2.8095134614184007,2.02284901836684,1.3485660916520292,1.0114262597422419,1.4929067615731957,1.4929067615731957,Elevator,Sag
234.67184612790754,9.134846090179359,9.899640906538192,0.8786526915241382,1.0284839631883584,0.6427906358839055,0.38567138990583666,1.2574577870500843e-06,8.965432739249944e-07,1.3228860361455625,1.3228860361455625,Cooler,None
231.2477272841834,11.245232974641588,27.73109969132242,0.9055201689915303,3.064999416055939,2.2987378693733107,1.8389841037685406,2.815753734565786e-06,1.70926246682859e-06,1.234170252003126,1.234170252003126,Nonlinear,None
321.5722687219845,12.003886670846493,0.00019357427428881287,0.9986295347545742,3.2223528310834655e-05,6.034755166782303e-06,2.152535940736381e-06,5.703467211419847e-07,3.547684548822365e-07,1.414136020146169,1.414136020146169,Linear,Swell
248.28031435920516,9.52106960138832,27.73109969132243,0.9022930884352571,2.5950616438351957,1.9462863329737246,1.5570238239892975,2.384031291017736e-06,1.447191618901516e-06,1.2341702520031257,1.2341702520031257,Nonlinear,Harmonics
293.1633310819996,9.792223486039777,0.00019357427428788596,0.9986295347545738,2.6286485317553884e-05,4.922878139194296e-06,1.7559406856969877e-06,4.6526285309453163e-07,2.894039315710576e-07,1.414136020146169,1.414136020146169,Linear,Swell
243.40141566525918,11.779795824523516,6.9999728238257095,0.8116532813877946,3.8243688601587195e-05,1.1632883366714457,4.26804121837597e-06,1.6374162949449915e-06,1.1574511621463188e-06,1.5089240681241398,1.5089240681241398,InductionMotor,Harmonics
302.4348405197769,10.566187268618483,0.00019357427428736055,0.9986295347545739,2.836413271145867e-05,5.311975609415208e-06,1.8947278055034194e-06,5.020365843377642e-07,3.122780176362091e-07,1.414136020146169,1.414136020146169,Linear,Swell
170.83092433081558,10.870777319971232,0.00019357427428810505,0.998629534754574,2.918178172908116e-05,5.465103211921599e-06,1.9493468678266305e-06,5.165087252309123e-07,3.2128001371883506e-07,1.414136020146169,1.414136020146169,Linear,Sag
244.27945830277392,11.203156922690642,46.09801144878516,0.8772086478540161,6.4748405442796235,1.438865385106366,1.0033742800816412e-05,2.340261981113697e-06,1.523800315298683e-06,1.3057026220570678,1.3057026220570678,LEDDriver,None
222.35706479822372,12.34638597421987,44.87799281038232,0.8947622940278951,5.552417867114139,3.490092012919164,2.5382472277497636,1.1104813848932276,5.391030333688258e-06,1.2375863792465756,1.2375863792465756,SMPS,None
268.4113527623887,11.006650267960623,6.999972823825706,0.8171524672328784,3.5733633389359047e-05,1.0869380143147043,3.987916066025246e-06,1.5299474428600716e-06,1.0814839521067282e-06,1.50892406812414,1.50892406812414,InductionMotor,Swell
238.4454192332841,12.21880566432019,9.937879540229758,0.7072992029620432,0.9818011038025987,0.6169309789857487,0.37051606419801836,0.0018598948182570474,0.0015833553771767348,3.5591986846112063,3.5591986846112063,Cooler,None
159.99023353354997,8.785540169106834,46.098011448785165,0.8772086478540162,5.077584120518436,1.1283613829585935,7.86848305625656e-06,1.8352385653806958e-06,1.1949675409360298e-06,1.3057026220570676,1.3057026220570676,LEDDriver,Sag
166.74560506867005,11.939660442756018,46.14144284904145,0.8881614028808253,5.826138177418681,3.066392808843699,2.146470050590012,1.2265502739622247,0.7665944558173396,1.1753499549405462,1.1753499549405462,Computer,Sag
218.24998800421864,8.936662606590433,7.211268325770656,0.9039605371085031,0.7563591793440769,0.5042268859078147,3.9745766299261855e-06,1.2436725517300375e-06,8.526008255446264e-07,1.3823273212458032,1.3823273212458032,Fan,None
239.71799876590356,9.729588085560795,12.377632095654965,0.684219807998083,0.980742265499961,0.5907531440595449,0.39290345407375693,0.0014847171374724668,0.00126395168210135,3.534438561277588,3.534438561277588,AC,None
226.4404678518367,7.441525262222203,7.231380252338969,0.7225924969783002,0.44704870448882866,0.30009853124664265,0.001772288922704796,0.0011305431824242987,0.0009625096367008698,3.5553971086683616,3.5553971086683616,Fan,None
219.28971355543385,8.089647577766499,12.328945712058733,0.841675487041849,1.1354686500654478,0.6812705207543617,0.45417792542487595,1.0729473163314555e-06,8.027179314319323e-07,1.295751071054185,1.295751071054185,AC,None
175.38402367068966,7.762193032933546,6.999972823825708,0.8171524672328785,2.5200342827527098e-05,0.7665386358739533,2.8123882879607886e-06,1.0789610909857217e-06,7.626922810433889e-07,1.50892406812414,1.50892406812414,InductionMotor,Sag
141.05477799390505,10.12260079501564,7.211268325770654,0.9039605371085029,0.8567316868938851,0.5711402232411286,4.502022099820837e-06,1.4087138919775296e-06,9.65745063240804e-07,1.3823273212458032,1.3823273212458032,Fan,Sag
238.38601682554562,8.584329827971775,9.937879540229758,0.7072992029620432,0.6897650009377713,0.4334252585890387,0.26030630071525174,0.0013066703083652548,0.0011123873450467614,3.559198684611206,3.559198684611206,Cooler,None
215.43943186997663,7.130660785514525,0.00019357427428830535,0.9960019875737527,1.9141721010605887e-05,3.584821583142313e-06,1.2786694876515486e-06,3.3880268211480804e-07,2.1074286846606389e-07,1.414136020146169,1.414136020146169,Linear,Harmonics
230.22511431794752,9.753634623636984,34.26372755990143,0.8044677471386361,2.6974596253149715e-05,3.2622498230753307,2.3488190901722046,1.5658794856516467,1.174411577737053,1.4929067615731957,1.4929067615731957,Elevator,Harmonics
243.05525887694665,7.284623600821367,0.001630674564842023,0.9986481512006072,0.00016356234913162982,2.3225996180108935e-05,7.125858383495984e-06,1.721630022018376e-06,1.0312585873963816e-06,1.409825950293786,1.409825950293786,Linear,FreqDev
227.6801667929666,9.01619584924478,46.09801144878515,0.8929007420574293,5.210891076747954,1.157985396646777,8.075062307844392e-06,1.883420941579928e-06,1.2263402336012373e-06,1.3057026220570676,1.3057026220570676,LEDDriver,Harmonics
158.23029407821022,8.680143368041433,2.0001930312126777,0.9991910087971606,0.2454855307890035,4.912575260883099e-06,1.6658508854439116e-06,4.2664643870836235e-07,2.6212053264021153e-07,1.3852000951276642,1.3852000951276642,Heater,Sag
187.64679979026653,10.311656655083851,46.14144284904143,0.8881614028808252,5.031729067895492,2.648282165645548,1.853793270606243,1.059306950640384,0.6620673058483214,1.1753499549405462,1.1753499549405462,Computer,Sag
237.13402349889128,11.66216557398885,44.87799281038231,0.8947622940278953,5.244710204060396,3.296675724224729,2.397580919594275,1.0489399735678984,5.092266554365564e-06,1.2375863792465756,1.2375863792465756,SMPS,None
213.3388124699187,11.192382415669313,7.041681881571753,0.6666339515986185,0.0066429689062136536,0.7957834850015469,0.0026903233481911535,0.0017154669684895493,0.001460447587516422,3.4575812779304202,3.4575812779304202,InductionMotor,None
239.75876057673457,7.39524191212528,42.07886051145688,0.895417832363193,2.9097556118223076,2.081212583145247,1.449201304624543,0.6656474007135985,5.275587955680925e-06,1.2402217040639198,1.2402217040639198,SMPS,FreqDev
221.57417041945646,8.042202024529686,34.263727559901426,0.8020118512318859,2.2241468023583965e-05,2.689835445350643,1.9366808755025116,1.291120659693257,0.9683421137407942,1.4929067615731957,1.4929067615731957,Elevator,Harmonics
233.54917965645808,11.357489604437214,7.211268325770657,0.903960537108503,0.9612471562131017,0.6408154662516298,5.051238336306221e-06,1.5805674558398666e-06,1.0835594268122407e-06,1.3823273212458032,1.3823273212458032,Fan,None
224.08501272092323,12.125694030764981,9.899640906538194,0.8755083264890083,1.3652207962844534,0.8532472796611792,0.5119443966818074,1.6691631401228458e-06,1.1900812905202495e-06,1.3228860361455625,1.3228860361455625,Cooler,Harmonics
316.56603146656073,9.95590665344687,46.14144284904144,0.8881614028808252,4.858135465624209,2.556916983863715,1.789837789822498,1.0227610820152309,0.6392261220291132,1.1753499549405462,1.1753499549405462,Computer,Swell
231.01701807024503,7.370558678231535,12.32894571205873,0.8416754870418488,1.034536824026934,0.6207123735241553,0.413806042540329,9.775730125587738e-07,7.313643220509494e-07,1.2957510710541849,1.2957510710541849,AC,None
219.650692790678,11.209266731662503,1.7762845933009141,0.9992131151461288,0.27664470736738406,4.228283778793203e-05,1.1775766321399735e-05,2.772572804183232e-06,1.6514259690008153e-06,1.3816572059347805,1.3816572059347805,Heater,FreqDev
237.75880025557566,10.473956981942248,34.32020754528681,0.8175382866077624,0.00029346580884335815,3.469719866531844,2.459148313507547,1.674547689657573,1.2169606700894127,1.4996635133888025,1.4996635133888025,Elevator,FreqDev
237.97644874860822,12.263343715469286,6.999972823825708,0.811965009305182,3.9813550697585284e-05,1.2110400660000857,4.443239698856808e-06,1.7046304639948343e-06,1.2049632820311703e-06,1.5089240681241403,1.5089240681241403,InductionMotor,Harmonics
308.24219274807905,12.487170657862501,0.0001935742742875754,0.9986295347545739,3.3520867719450516e-05,6.277718185447411e-06,2.2391983839868915e-06,5.933092371919332e-07,3.690516549528005e-07,1.4141360201461686,1.4141360201461686,Linear,Swell
231.45130951884963,9.64756468493912,7.211268325770656,0.9039605371085025,0.8165267537781034,0.544337602506515,4.290750005946728e-06,1.342605390321992e-06,9.204243212154849e-07,1.382327321245803,1.382327321245803,Fan,None
233.05360004401268,10.218552432177294,34.26372755990142,0.8192685776513274,2.8260370290954197e-05,3.4177485778656402,2.4607781563252598,1.6405188674819993,1.230391207702142,1.4929067615731957,1.4929067615731957,Elevator,None
319.6987755745457,10.436183490765254,7.211268325770656,0.9039605371085029,0.8832719246599133,0.5888332741162728,4.6414878612612625e-06,1.4523536945829124e-06,9.95662368518465e-07,1.3823273212458032,1.3823273212458032,Fan,Swell
289.830260586894,11.801429684709392,12.377632095654961,0.684219807998083,1.1895838532257108,0.7165495218637388,0.4765692489091257,0.0018008763316064167,0.001533100555749873,3.5344385612775877,3.5344385612775877,AC,Swell
284.29503349240343,8.219558932004043,2.0001930312126754,0.9991910087971609,0.2324596152067697,4.651904946073824e-06,1.5774577614154005e-06,4.040077909387489e-07,2.482119331054968e-07,1.3852000951276642,1.3852000951276642,Heater,Swell
228.6154676163771,11.7525959459844,0.00019357427428881062,0.9960371751117871,3.154895731486276e-05,5.908422918005109e-06,2.107474508792088e-06,5.584070183400147e-07,3.4734169185215197e-07,1.414136020146169,1.414136020146169,Linear,Harmonics
217.24959098009924,8.061638542466538,46.14144284904144,0.9035767743641203,3.933798646117323,2.0704232396420204,1.4492929487442159,0.8281646710351777,0.5176032803518912,1.1753499549405462,1.1753499549405462,Computer,Harmonics
216.2900523101353,8.8606803853163,6.10495914558255,0.8176055977727045,0.00014884317643113444,0.7584879402509197,3.965975064440454e-05,2.6998046377966986e-06,1.5691307460275035e-06,1.5112172904606636,1.5112172904606636,InductionMotor,FreqDev
216.32282712367413,10.347628639447311,27.731099691322424,0.9020173454664044,2.8203484809064667,2.115250601330249,1.6921947835634055,2.5909978075959783e-06,1.5728276411802772e-06,1.2341702520031257,1.2341702520031257,Nonlinear,Harmonics
150.21600436849437,9.871777959649508,34.3342252852164,0.6796676654885551,0.0056911449711454275,2.4249641411044895,1.7454122292923728,1.1610534508792159,0.8711450557858745,3.844918751141546,3.844918751141546,Elevator,Sag
313.62446906141344,7.186327873284061,12.328945712058733,0.8416754870418491,1.0086780580691797,0.605197356928066,0.4034627532949031,9.531380854875923e-07,7.130835046040683e-07,1.2957510710541849,1.2957510710541849,AC,Swell
214.3016587776644,12.171932768959996,6.755588894356435,0.9048780669613571,0.9835467268697577,0.6033215091732429,2.6011760935719663e-05,1.7968884444622006e-06,1.2750950197972e-06,1.3822040725981455,1.3822040725981455,Fan,FreqDev
228.01638826113683,9.308709519043173,9.584535453328096,0.8767678375343129,1.0302540484265905,0.6225876253191513,0.35504231865103714,3.237637073372313e-06,1.5584236538356885e-06,1.325029296786074,1.325029296786074,Cooler,FreqDev
242.38837946776084,7.802077654046239,34.263727559901426,0.8192685776513275,2.157738143501598e-05,2.609522237469415,1.8788553850909386,1.2525703304822544,0.9394293184932488,1.4929067615731957,1.4929067615731957,Elevator,None
219.51682882528053,7.897636765947828,6.9999728238257095,0.8171524672328783,2.5640067592375834e-05,0.7799140896795907,2.8614620955015454e-06,1.0977880534914264e-06,7.760006192519215e-07,1.5089240681241398,1.5089240681241398,InductionMotor,None
165.4323364294152,7.830462222892871,27.731099691322424,0.9055201689915303,2.1342698897156183,1.6006942752588607,1.28055110868159,1.9607111114391077e-06,1.1902212435550397e-06,1.2341702520031257,1.2341702520031257,Nonlinear,Sag
233.84788650216518,10.41080661606051,6.643227929553926,0.9018203071664017,0.8006546754165985,0.5473620973883266,3.651686127512295e-05,4.447098716510166e-06,2.3954935778198623e-06,1.3896994266993565,1.3896994266993565,Fan,FreqDev
324.45616092626784,11.298062116713318,7.231380252338969,0.7225924969783002,0.6787296763140636,0.4556232395489461,0.0026907696516374124,0.0017164420801603914,0.0014613259083575403,3.555397108668361,3.555397108668361,Fan,Swell
160.7369079680881,9.403441085712984,9.937879540229758,0.7072992029620433,0.7555819358396652,0.47478241934756915,0.28514456131913263,0.0014313519528486834,0.0012185306335218895,3.559198684611206,3.559198684611206,Cooler,Sag
231.0136513814964,9.064029768314215,2.0001930312126763,0.9991910087971608,0.2563423280488979,5.129837897406298e-06,1.7395244958292678e-06,4.455152244005717e-07,2.7371302639609537e-07,1.3852000951276642,1.3852000951276642,Heater,None
224.19915381103854,8.616782590085139,42.213211200794895,0.8787986758393033,4.516715209918427,1.026626854954407,4.645071617030503e-05,1.849451349462674e-06,7.480693426501525e-07,1.3094649780175152,1.3094649780175152,LEDDriver,FreqDev
135.4785642796284,10.81024363090248,7.211268325770657,0.9039605371085027,0.9149307030064159,0.6099386003333039,4.807850938455559e-06,1.5044098530957692e-06,1.0313495148110156e-06,1.382327321245803,1.382327321245803,Fan,Sag
221.25589579659746,9.55045850398126,2.0001930312126768,0.9991910087971607,0.27009915340340723,5.405134937048884e-06,1.832877532313349e-06,4.6942417142079694e-07,2.884020647215366e-07,1.3852000951276642,1.3852000951276642,Heater,None
311.1726815904184,10.321695657382445,34.263727559901426,0.8192685776513275,2.8545622605945734e-05,3.4522463811113653,2.485616566387975,1.6570778084988473,1.2428104342284791,1.4929067615731957,1.4929067615731957,Elevator,Swell
170.44640668406055,10.602477583108051,0.0001935742742877707,0.9986295347545738,2.8461551323391238e-05,5.3302199637697885e-06,1.9012353816786593e-06,5.0376086420358e-07,3.13350558310883e-07,1.4141360201461688,1.4141360201461688,Linear,Sag
232.11907268321093,11.130548140854069,0.00019357427428922655,0.9986295347545736,2.98791169033086e-05,5.595698688893145e-06,1.9959289491933333e-06,5.288513473062609e-07,3.2895740139489766e-07,1.414136020146169,1.414136020146169,Linear,None
216.88212208683402,12.09400207951175,12.328945712058728,0.8342879045225525,1.6975226773603584,1.0184976558630405,0.6789948167400038,1.6040534459555512e-06,1.2000612189530121e-06,1.295751071054185,1.295751071054185,AC,Harmonics
228.11055887895625,8.838975746945657,27.73109969132242,0.9059990681316249,2.4091502207213726,1.8068534748719889,1.4454779130751447,2.2132381805575377e-06,1.3435141382839483e-06,1.2341702520031257,1.2341702520031257,Nonlinear,Harmonics
228.20011791758378,9.213039857447011,0.00019357427428855803,0.9986295347545738,2.4731710554698346e-05,4.6317031647018355e-06,1.652081526599969e-06,4.377438091571164e-07,2.722864688593129e-07,1.4141360201461688,1.4141360201461688,Linear,None
215.2446684924299,9.237707116649545,34.26372755990142,0.805910807516581,2.554775008411347e-05,3.089690107304281,2.224576136205043,1.4830508447963493,1.1122899932345236,1.492906761573196,1.492906761573196,Elevator,Harmonics
225.95801381645666,10.670682884543385,42.79508927389733,0.8877349388950597,4.540309669364262,2.724935865131114,1.8363358904720108,1.0966784804613134,0.6350731320666544,1.1767780258065965,1.1767780258065965,Computer,FreqDev
220.37472044114764,10.663287645980315,2.0001930312126786,0.9986430218683516,0.30157138157038876,6.034946759264374e-06,2.046446287203958e-06,5.241219537114262e-07,3.2200696657416866e-07,1.3852000951276642,1.3852000951276642,Heater,Harmonics
150.52990605452948,9.710607900378301,2.000193031212677,0.9991910087971607,0.2746283826929618,5.495772375645617e-06,1.8636126252916919e-06,4.77295835503637e-07,2.9323821119401466e-07,1.385200095127664,1.385200095127664,Heater,Sag
229.78875978667654,8.08615128524803,46.09801144878515,0.8772086478540162,4.67337381330979,1.0385361254301184,7.242098169630706e-06,1.689141066382447e-06,1.0998399794223271e-06,1.3057026220570678,1.3057026220570678,LEDDriver,None
248.13049845554744,8.255849273975592,46.14144284904144,0.9086526771141941,4.028566714500357,2.1203012402229295,1.4842074691936047,0.848115759852227,0.5300727195582129,1.1753499549405462,1.1753499549405462,Computer,Harmonics
294.17735601883487,8.587041538285236,7.211268325770657,0.9039605371085029,0.7267688148035486,0.4845004678611841,3.8190828188035545e-06,1.1950174618220759e-06,8.192452849282031e-07,1.382327321245803,1.382327321245803,Fan,Swell
229.87358821501655,11.882689216426384,12.377632095654958,0.6842198079980829,1.1977748122394696,0.7214833714187738,0.4798506982785395,0.001813276385777507,0.0015436568219448286,3.5344385612775877,3.5344385612775877,AC,None
